ytrue,yhat
12796.0,13454.32748316188
14299.0,14199.70788926477
14335.0,10928.665089363618
9365.0,10810.22310963944
14941.000000000002,15228.90224824808
11309.0,10875.97072779065
13108.0,10055.010442269864
10830.0,12182.016454771854
15437.000000000002,14804.253999328077
16612.0,14300.18142493744
12241.0,13825.089369908957
13340.0,12566.854866258254
13723.000000000002,12514.514014075507
12610.0,11809.370434096478
12561.0,11956.327320118844
11671.0,12695.161666931323
14256.0,15243.229129448628
14844.0,14260.90917744063
11218.0,12660.599970591882
14573.999999999998,14006.592282133552
12344.0,13559.144899216775
15989.0,15884.56521462177
14404.0,14768.40665276612
14465.0,12184.578213516223
17017.0,13604.857788906673
14909.999999999998,13852.266259518916
11318.0,12337.245815499731
13064.999999999998,11646.039003600365
16883.0,13700.39374222078
14867.000000000002,14233.571147580815
18641.0,15105.134168175791
20132.0,21199.72138895165
17388.0,18687.571667320353
18568.0,21862.638041949976
20034.0,22016.241246918344
21589.0,22020.915653560576
22094.0,21438.61162474418
24880.0,23069.879412935155
24103.0,23440.596616667877
26704.999999999996,23673.17144827708
25183.0,23761.56738847478
