ytrue,yhat
15179.000000000002,14815.210075473471
14756.999999999998,14743.590377890576
12888.0,14709.86253783576
10043.0,14153.285467726195
14983.0,15025.720338799725
15503.0,15763.29238289102
15722.000000000002,15347.104113955209
12034.0,14633.813668941508
12174.0,13516.105264211208
10756.0,13145.986253787263
11430.0,13682.419179420225
15281.000000000002,18255.907376271374
19468.0,18876.510384379773
20743.0,18864.686644216825
20585.0,23859.5365152312
21568.0,20580.863668889408
19715.0,24111.821612819745
10491.0,15599.914715300749
13089.0,15195.649779754014
16160.999999999998,15961.49398836906
12111.0,13373.424603734504
11538.0,14055.949616450403
10336.0,14326.516228261988
9953.0,14556.655409066621
13491.0,14437.368043107312
16881.0,14171.690626728116
11212.0,13690.051303724533
9080.0,14045.36281253736
18549.0,14582.97111897247
14775.0,15522.985791783956
9092.0,12943.491615775923
20763.0,11962.45728913918
10051.0,11615.568856392823
11964.0,12670.154693645387
17766.0,13316.173879163302
10626.0,13876.576178936844
11323.0,12427.640362198692
15317.0,11879.794772153971
9542.0,12170.765778625158
17588.0,12593.394244330946
13877.000000000002,13220.730414203119
8514.0,12750.126681336731
11691.0,14466.494598903273
10139.0,14274.751647003886
12957.0,14010.784311325597
10461.0,14165.828752827927
13364.0,14385.498993985711
8490.0,12501.921261188716
8465.0,11932.208520677967
12474.0,12173.786602549808
13555.0,12753.977143067985
12707.0,13338.646268472516
13340.0,13036.215377800465
11925.0,13688.286084902635
8435.0,13120.088022942497
8394.0,13269.186064488153
13193.999999999998,14264.185484028441
13418.0,12793.467795630688
12133.0,13829.6467992421
15289.0,13589.490634943973
15124.000000000002,14881.19917905868
14086.000000000002,12939.962141199623
8493.0,14160.53309816625
13234.0,12487.88905329707
15603.0,12017.802348959975
7539.0,12871.780161626673
12640.0,13143.922772261636
13615.000000000002,13534.94739535956
8528.0,12220.114599043338
8347.0,11950.480872314787
15683.0,13359.691925160847
13442.0,12854.849426164874
10245.0,13933.270930266885
12304.0,12932.185828250414
11315.0,13806.59655680573
9028.0,13155.804306244108
11338.0,13162.683757821587
8596.0,14178.977654499557
14155.0,12773.896448521406
13358.000000000002,12185.031825796716
13862.0,12212.12988146305
11018.0,12856.921050589226
8305.0,12231.37173788099
8194.0,11709.874601935237
10565.0,12113.333262367954
10938.0,13199.881478947578
10345.0,11723.489131920982
13559.999999999998,11646.133861726537
13141.0,11235.70991891568
8219.0,10926.073129539318
7880.0,10902.090374614165
10743.0,12756.530091047338
10117.0,12433.184074209397
17389.0,12548.403896566017
12118.0,12144.368237794475
12127.0,12024.02432546126
5635.0,12064.324917640248
8442.0,11353.839194650815
13434.000000000002,12350.573186392307
13443.0,11522.187724033593
11352.0,12074.552610189365
12749.0,11843.501956373148
7895.0,11625.562990124487
8869.0,11498.178953458213
9963.0,11261.266528420856
14439.0,11877.077582792279
11935.0,12127.292136571887
10755.0,11025.338176952535
11800.0,11695.527432772444
