ytrue,yhat
9583.0,11943.09996103489
13522.0,11920.951910122814
12371.0,11703.117076997069
8223.0,11684.776739576719
7962.999999999999,12022.917417381015
10705.0,12001.710373555754
7245.0,12119.841701468871
7793.999999999999,12113.364069979834
11060.0,12106.886438490797
7266.0,11761.869318342413
9257.0,11746.895625907717
10848.0,12066.11983959112
11434.0,11981.651365593323
10376.0,11975.20995543244
8305.0,11968.768545271554
10571.0,11871.716227575958
6500.0,11625.636830617119
6619.0,11603.711002663375
10132.0,11895.669326660034
13267.0,11878.029091574133
14121.0,11860.38885648823
9292.0,11834.192231160436
9157.0,11813.463375817795
7420.000000000001,11511.095417376737
9034.0,11391.50566468527
8418.0,11856.776533358849
8586.0,11827.549448536009
10114.0,11691.719003397264
13445.0,11679.960061220412
11477.0,11668.20111904356
5866.0,11344.360379930402
8348.0,11331.212483412028
13313.0,11730.464920735452
10085.0,11670.034650106902
8700.0,11662.623279685493
13090.999999999998,11655.211909264088
7222.999999999999,11607.20687351107
11232.0,11281.807227741045
11700.0,11263.92865099325
11052.0,11738.463558369967
7493.999999999999,11721.283514860452
13439.0,11704.103471350936
12627.0,11654.242838036509
14123.0,11641.195434746802
11891.0,11288.030619678699
11532.0,11299.276449066327
11147.0,11728.294309845689
13931.000000000002,11718.032843239394
10450.0,11713.671465260782
10428.0,11704.068851236558
10943.0,11694.466237212335
8225.0,11279.205874887984
8317.0,11255.02306439421
11869.0,11721.74194058467
13631.0,11645.461278797997
6481.999999999999,11628.766602253405
13467.0,11612.071925708811
13255.0,11563.083525098038
7557.0,11178.396053800418
8440.0,8845.944246860387
13534.999999999998,9323.693310518005
8717.0,9302.778803652058
13091.999999999998,9281.864296786109
13818.999999999998,9340.85685538646
11418.0,9312.945853779052
8952.0,8884.629517236317
8468.0,8924.04230124636
12935.999999999998,9632.953785671243
10695.0,9613.238784333062
8111.0,9641.107412334823
9850.0,9618.644024975638
15732.0,9596.180637616453
8348.0,9177.440991328947
7207.0,9163.790509857245
12108.0,9722.154748703228
12372.0,9719.727393824904
15761.0,9700.874469201264
11201.0,9682.021544577623
13479.0,9749.655732369194
12856.0,9217.450648336253
8111.0,9196.802325930897
12429.0,9844.403761786358
9874.0,9833.345557596182
11737.0,9822.287353406004
9041.0,9847.038443756042
13350.999999999998,9836.00209492703
8311.0,9272.208084045164
8169.0,9267.029498106256
13197.999999999998,9871.11996670155
9558.0,9864.405073235235
8645.0,9885.291054888072
13868.0,9882.75009694377
9282.0,9880.209138999468
8429.0,9258.258009554189
10946.0,9259.394156763701
12853.0,9901.090672065046
12768.0,9938.013390757278
11543.0,9932.573061958015
11583.0,10152.594336089232
12162.0,10190.523091696785
9818.0,9545.35193309701
10131.0,9528.473702600322
13148.000000000002,10252.879195551901
12946.0,10245.376983917198
11910.0,10237.8747722825
10786.0,10289.3484309732
10643.0,10274.520687557233
4945.0,9599.3655610648
10043.0,9536.635999115711
13333.000000000002,10280.823351952602
14857.999999999998,10269.588663859235
13203.0,10321.650074220614
16874.0,10288.031559196468
18929.0,10254.413044172325
17617.0,9668.457870583547
7312.999999999999,9663.58471115928
13633.0,10441.436801326689
8435.0,10504.355692504203
11381.0,10488.127935518181
13676.0,10471.900178532162
13867.0,10477.176433704739
10064.0,9744.030420745437
8345.0,9731.492669835108
13399.0,10520.61298360464
13652.0,10513.803928779951
12523.0,10506.994873955264
12052.0,10568.517431759921
9315.0,10555.825663286812
8232.0,10051.419602162505
8151.0,10000.982183591062
12046.0,10830.029534900537
14116.0,10817.298288149894
12618.0,10832.18083570852
8727.0,10810.111704273717
15048.000000000002,10788.042572838916
8451.0,10068.309191575694
12800.0,10055.884284210439
13539.000000000002,10883.527223881838
13739.999999999998,10900.762888643814
11388.0,10888.222640431082
13973.999999999998,10875.68239221835
13461.000000000002,10918.80495919966
15726.0,10125.202402055924
20254.0,10116.560909280515
15755.0,11043.929312463353
17974.0,11038.93321529284
11158.0,11033.937118122329
16500.0,11105.482882537017
15054.0,17662.624335658977
22877.0,16936.988577828102
20141.0,17383.642692815556
19295.0,18162.377628674556
16505.0,18150.502629933497
18582.0,18329.251516297318
21097.0,18322.31341171645
26594.999999999996,18315.37530713559
26479.0,17829.55748048531
27042.0,17844.094997225126
28423.999999999996,18554.980281152064
27896.999999999996,14959.483152107496
28055.999999999996,14943.413063685915
26888.0,14927.342975264335
21394.0,15603.305259629038
22509.0,14862.461153041999
26753.999999999996,14863.76399526232
21923.0,15957.579825699573
22257.0,15952.508107622169
19554.0,15947.436389544764
20482.0,16179.010434582277
18974.0,16173.755813299627
21834.0,15506.466297086943
20292.0,15718.40589576239
19755.0,16389.273825938068
24364.0,16395.120901567563
17907.0,16620.09121129192
19927.0,16602.71023034675
17754.0,16585.329249401584
19481.0,16000.947597580078
15779.0,15998.489349520909
22869.0,16746.69545897977
17548.0,16876.19961871998
20229.0,16850.225100638567
16100.0,16824.25058255715
16741.0,16835.96864965926
17471.0,16158.763369861246
20191.0,16135.496359841496
15770.999999999998,17030.98160961771
20707.0,17003.47690835637
19867.0,16975.972207095027
15810.0,17013.293171659345
22921.0,17208.218410403115
15308.000000000002,16539.0659142176
17488.0,16552.62882002138
14207.0,17396.088555416132
11918.0,17375.94998665383
13815.0,17258.840078410063
15580.0,17254.289652912485
16108.999999999998,17249.739227414902
15550.0,16447.957331657934
13087.0,16438.776568463796
15335.000000000002,17265.523997967037
16358.0,17200.05322373265
12244.0,17193.025630366075
12314.0,17185.9980369995
13645.000000000002,17062.723409787777
11438.0,16354.305032346227
10676.0,16344.624315382083
15179.000000000002,17063.494351791647
14756.999999999998,17043.22236055035
12888.0,17022.950369309056
10043.0,16934.233998455045
14983.0,16922.319862235334
15503.0,16175.297539368403
15722.000000000002,16073.923587038835
12034.0,16949.06238061485
12174.0,16925.125600504693
10756.0,16773.99203735599
11430.0,16748.266454329332
15281.000000000002,17115.69626245718
19468.0,16342.650170796865
20743.0,16325.452733505777
20585.0,17137.335941948728
21568.0,17234.627362259245
19715.0,17213.410843007547
10491.0,17192.19432375584
13089.0,17146.150516664697
16160.999999999998,16441.41945909407
12111.0,16399.740162789072
11538.0,17211.75799784092
10336.0,17163.756633753263
9953.0,17115.75526966561
13491.0,16916.992330624547
16881.0,16883.625952256065
11212.0,16186.41829824001
9080.0,16056.588526240297
18549.0,16925.017933648698
14775.0,16889.824481785723
9092.0,14368.166837791308
20763.0,14326.608910718813
10051.0,14285.050983646317
11964.0,13533.720456565397
17766.0,13485.086535705155
10626.0,14394.222457097063
11323.0,14318.953277085157
15317.0,14285.776671915813
9542.0,14252.600066746474
17588.0,14144.782957719506
13877.000000000002,13388.625879160934
8514.0,13359.46410672457
11691.0,14907.488869639059
10139.0,14887.008634754684
12957.0,14866.528399870309
10461.0,14762.612739661534
13364.0,14754.479030855082
8490.0,13916.845743313193
8465.0,13794.674543379911
12474.0,14666.138334665558
13555.0,14656.862461054208
12707.0,14589.368393041826
13340.0,14587.268621091736
11925.0,14585.168849141644
8435.0,13650.12359454614
8394.0,13637.10213056939
13193.999999999998,14535.507610243063
13418.0,14474.628753658024
12133.0,14460.412530472717
15289.0,14446.19630728741
15124.000000000002,14401.576284159884
14086.000000000002,13495.825045939195
8493.0,13477.424191542483
13234.0,14417.57372069103
15603.0,14401.129057130303
7539.0,14384.684393569572
12640.0,14308.620605826582
13615.000000000002,14293.151220982472
8528.0,13378.195191477644
8347.0,13283.299530319397
15683.0,14263.841948601372
13442.0,14249.567717574073
10245.0,14819.817447787123
12304.0,14804.332263681978
11315.0,14788.847079576835
9028.0,13747.657773723415
11338.0,13724.326637909957
8596.0,14736.54254188765
14155.0,14605.317255045025
13358.000000000002,14596.307161548419
13862.0,14587.297068051817
11018.0,14545.361157776268
8305.0,13599.01572994277
8194.0,13589.437094685964
10565.0,14480.280752699948
10938.0,14467.511081797209
10345.0,14454.74141089447
13559.999999999998,14358.065112917671
13141.0,14356.663672172564
8219.0,13380.617849395097
7880.0,13287.315360150455
10743.0,14277.242868579984
10117.0,14277.002042489466
17389.0,14179.410969783454
12118.0,14191.549131501695
12127.0,14203.68729321994
5635.0,13130.858892183891
8442.0,13137.073954544268
13434.000000000002,14120.364401404202
13443.0,14039.863828330754
11352.0,14050.502183753164
12749.0,14061.140539175578
7895.0,14029.406073938162
8869.0,13451.52898253787
9963.0,13461.907067778418
14439.0,14363.64781396758
11935.0,14370.292387594354
10755.0,14376.936961221125
11800.0,14316.917404688791
12141.0,14317.619961154096
8269.0,13240.271875820508
8199.0,13118.590444014371
13115.999999999998,14220.443357209935
10827.0,14213.923006222954
16258.0,14134.23400192743
8275.0,14138.549534070242
14088.0,14142.865066213053
8420.0,12957.576860178444
8243.0,12947.221579515108
13642.000000000002,14071.582773567201
13483.999999999998,13995.938389759516
11676.0,13992.276992716785
12204.0,13988.615595674051
15514.000000000002,11244.654196324693
8308.0,10099.940895580241
8262.0,10088.854335049642
16696.0,11220.877037017262
14997.000000000002,11227.36137697057
7310.0,11233.845716923872
12898.0,11283.313477306285
10695.0,11280.048866775942
8144.0,10060.189178976121
8087.0,10037.493764520126
13220.999999999998,11707.883199762824
13379.999999999998,11703.17642682353
10987.0,11717.307531838023
10755.0,11708.955472709553
10812.0,11700.603413581084
8051.0,10438.015576029784
8135.000000000001,10414.08643562785
7623.999999999999,11684.869940150591
15273.0,11595.768342783951
13059.0,11579.744182375005
10160.0,11563.720021966059
13286.0,11540.828696927265
8079.0,10308.578110385448
12554.0,10277.790532946494
10819.0,11602.990100584644
13511.000000000002,11577.046353278582
13658.0,11551.102605972519
13101.0,11532.66466578197
12275.0,11502.768571492403
8405.0,10264.733305203234
8054.999999999999,10203.114968493295
13266.0,11555.53577680557
15513.000000000002,11526.255517560128
11692.0,11514.003712937634
13070.000000000002,11478.710749167578
13558.999999999998,11443.417785397522
8179.0,10226.409461158994
8194.0,10198.449527521361
13469.0,11557.297851655434
13093.999999999998,11519.552382309193
10959.0,11491.10836528083
12717.0,11908.51019025602
9965.0,11874.640073095687
7571.999999999999,10610.68507473114
8134.000000000001,10585.095826374087
14657.000000000002,11888.2218262148
8287.0,11861.033727045356
12205.0,11833.845627875915
12145.0,11777.404634722374
11066.0,11743.017703507285
8147.000000000001,10494.225455223486
8006.0,10413.317970459078
13415.0,11815.906628859448
9764.0,11778.667491165917
9477.0,11691.540927034765
10332.0,11656.85666710784
13316.0,11622.172407180919
12802.0,10335.263792826327
8149.0,10296.098406336358
9861.0,11689.988642800889
11820.0,11611.499811104939
10889.0,11586.450406784828
11180.0,11561.401002464716
12662.0,11484.880225812152
8038.0,10213.038946457427
8054.999999999999,10179.639283374425
12835.0,11534.879516540412
12653.0,11507.970441532665
12072.0,11481.061366524918
10176.0,11472.001946938197
12379.0,11442.350233482768
8048.0,10148.126427969239
7689.0,10404.538567084684
14222.0,11842.721165637497
10143.0,11815.55122798712
10733.0,11782.451075510944
10930.0,11765.475607083144
7612.999999999999,11748.500138655345
12164.0,10336.571025737172
9921.0,10310.18176199468
11529.0,11744.810646276355
12943.0,11738.09923728389
9840.0,11706.433023112153
12826.0,11674.766808940416
10360.0,11644.624826970767
8144.0,10327.70712263849
8135.000000000001,10294.830313748389
12971.0,11689.088618793543
13426.0,11660.92498581321
12513.0,11632.761352832877
9122.0,11604.801103306263
11982.0,11568.463175246836
7508.999999999999,10231.228944633884
8153.0,10126.965511678836
12623.0,9070.987258865749
12029.0,9036.52096853759
7969.0,9054.344155726281
12322.0,9005.420058366532
12477.0,8956.495961006784
11219.0,7648.841321444253
11857.0,7609.215916195857
6290.0,9182.240643313018
13877.000000000002,9451.25018619359
10202.0,9420.775886705991
12601.0,9390.30158721839
13448.0,9458.635980230996
13100.0,8066.10235474873
9502.0,8030.021583405306
9283.0,9651.662553326512
11601.0,9621.057694779618
12785.0,9590.452836232724
11934.0,9600.535726767395
12546.0,9568.25662226985
13485.000000000002,8184.0728970592945
14075.0,8255.062043741364
13843.0,9717.298715264807
12153.0,9689.127985734445
12070.0,9755.70164226264
9795.0,9719.312236617427
12606.0,9682.922830972213
12391.0,8362.684825172577
9063.0,8329.403526726854
11699.0,9816.837511780303
13485.000000000002,9834.039326682558
13031.0,9801.740308473009
12947.0,9769.44129026346
12038.0,9831.717027641347
11458.0,8447.700867948779
11443.0,8421.551454712202
15612.999999999998,9969.799124121188
12198.0,9946.181763249813
13138.0,9922.564402378439
11587.0,10004.583983030798
13724.0,10272.538814177935
16127.0,8910.316072072097
11881.0,9026.626142012881
12228.0,10478.837224994717
14916.000000000002,10452.638607711524
10363.0,10496.873471297875
11696.0,10459.94170084206
14851.0,10423.009930386248
9950.0,9120.972202661036
11503.0,9091.173287288344
10136.0,10577.203626943221
15220.0,10564.533308316908
13581.0,10528.820882515402
13313.0,10493.108456713897
16419.0,10535.579583487828
18113.0,9186.025427200091
20473.0,9148.312494518686
13794.999999999998,10799.106168708966
12262.0,10765.704248605101
11874.0,10732.302328501237
12796.0,10729.909320148648
14299.0,10687.312914342265
14335.0,9440.367951952798
9365.0,9494.477592879646
14941.000000000002,10887.503986619933
11309.0,10857.047208685008
13108.0,10861.76839661885
10830.0,10821.54227370664
15437.000000000002,10781.316150794431
16612.0,9582.91206495659
12241.0,9889.702207851775
13340.0,11320.651331347088
13723.000000000002,11353.055449088853
12610.0,11313.964286975706
12561.0,11274.873124862559
11671.0,11288.603862771019
14256.0,10067.602551803988
14844.0,10029.22709150701
11218.0,11494.78660853166
14573.999999999998,11452.152289169653
12344.0,11409.517969807646
15989.0,11398.773843774474
14404.0,11357.801577213695
14465.0,10177.413679998253
17017.0,10234.928499805543
14909.999999999998,11571.542269563579
11318.0,11537.693151262109
13064.999999999998,11570.939871193421
16883.0,11530.651322488522
14867.000000000002,11490.362773783623
18641.0,10385.985416542795
20132.0,17891.993046190342
17388.0,19199.532411536708
18568.0,19471.84674630582
20034.0,19460.98417117175
21589.0,19450.121596037683
22094.0,19678.676750401817
24880.0,18480.440549545525
24103.0,18466.382380763316
26704.999999999996,20117.20829177529
25183.0,20097.922090352644
