ytrue,yhat
12957.0,13887.353399966007
10461.0,12309.340607461862
13364.0,12660.460379568665
8490.0,13091.061669321669
8465.0,12239.312787699337
12474.0,11840.374742784255
13555.0,10861.088563876925
12707.0,10593.977379830885
13340.0,10784.868582449215
11925.0,11422.369818751558
8435.0,9782.050742085248
8394.0,9794.816984354731
13193.999999999998,10921.594500224237
13418.0,10249.463606358388
12133.0,10179.120326958844
15289.0,10657.899077630102
15124.000000000002,12491.342690823962
14086.000000000002,10473.594480022102
8493.0,10508.329162293057
13234.0,11743.099988817738
15603.0,11458.298843812245
7539.0,11687.264284805582
12640.0,12019.244424093697
13615.000000000002,13008.071658172417
8528.0,13223.96717293153
8347.0,11072.340171809623
15683.0,13133.654009958604
13442.0,12578.821204342436
10245.0,11495.681438728814
12304.0,11345.272979660142
11315.0,11710.18229553361
9028.0,9749.92966017044
11338.0,9750.335192873941
8596.0,11266.095519323024
14155.0,10326.150243953538
13358.000000000002,10051.498072213664
13862.0,10368.23911175409
11018.0,11766.392559035676
8305.0,8446.47247537532
8194.0,8359.295708712043
10565.0,10542.81130478393
10938.0,10214.639282589462
10345.0,10382.273281718704
13559.999999999998,10968.82969042389
13141.0,11852.47706506543
8219.0,8483.807128272523
7880.0,8386.840602066823
10743.0,10945.177753853113
10117.0,10639.316005174553
17389.0,10802.650298058838
12118.0,11376.312954800907
12127.0,12250.615242464144
5635.0,9749.358037459686
8442.0,9576.913327466333
13434.000000000002,12676.095940720757
13443.0,12542.3235206776
11352.0,12740.759212995075
12749.0,13185.048725561863
7895.0,13779.234323647452
8869.0,9337.496402967152
9963.0,9466.84228004444
14439.0,11070.894337963851
11935.0,10347.55608666345
10755.0,10103.755669828599
11800.0,10550.791477129662
12141.0,10970.916651790221
8269.0,7343.698929034323
8199.0,7441.855172079536
13115.999999999998,10669.0298968916
10827.0,10210.835907743269
16258.0,10203.849627289876
8275.0,10557.185727105976
14088.0,11131.462815399711
8420.0,6927.909864000519
8243.0,7020.295102008469
13642.000000000002,11009.382498754632
13483.999999999998,10834.161409889868
11676.0,10924.319005030007
12204.0,11248.005077141781
15514.000000000002,11980.763254592748
8308.0,7942.452413571774
8262.0,8109.899794173547
16696.0,10634.839916334238
14997.000000000002,10811.145530291122
7310.0,11185.542118137135
12898.0,11864.065522342094
10695.0,11860.118295195007
8144.0,9009.364944203016
8087.0,9122.337566934271
13220.999999999998,10702.937701359939
13379.999999999998,10015.500665077341
10987.0,10484.541548717993
10755.0,10638.146722857682
10812.0,11192.824478905857
8051.0,6649.854851970236
8135.000000000001,7159.906190269068
7623.999999999999,11779.752452317554
15273.0,10858.726230811137
13059.0,11161.80345714426
10160.0,11681.536428896603
13286.0,12514.996219686183
8079.0,6521.853749616247
12554.0,6913.496183278543
10819.0,12154.516533588392
13511.000000000002,12199.310786634867
13658.0,12372.059405651364
13101.0,12606.07801441907
12275.0,12865.788420005114
8405.0,8548.557738459902
8054.999999999999,8948.461701626706
13266.0,12667.316167233981
15513.000000000002,12384.115685857369
11692.0,12560.903693481561
13070.000000000002,12227.646311858043
13558.999999999998,12014.032306330686
8179.0,9017.601796818977
8194.0,9297.773823221982
13469.0,13526.168793396344
13093.999999999998,12622.075236081646
10959.0,11739.422522466519
12717.0,10281.809244721344
9965.0,10762.92893609123
7571.999999999999,7933.385507889622
8134.000000000001,8586.642777988192
14657.000000000002,11561.224670741325
8287.0,11324.339831704381
12205.0,11359.562143673395
12145.0,11455.93234577052
11066.0,12044.18717868458
8147.000000000001,7681.644094967744
8006.0,8332.304379658468
13415.0,12636.185748895557
9764.0,12380.4210518403
9477.0,12373.788521146791
10332.0,12596.747470455335
13316.0,12940.898392410392
12802.0,8122.586690447908
8149.0,8656.498155682832
9861.0,12963.906187736431
11820.0,12362.605285920958
10889.0,12399.193592723715
11180.0,12465.187027034897
12662.0,12550.655034241769
8038.0,10080.366837045347
8054.999999999999,10334.650698960415
12835.0,12818.764474952357
12653.0,12376.97006672726
12072.0,11968.801496031716
10176.0,11630.005664206512
12379.0,11423.323221140756
8048.0,10192.060555439417
7689.0,9835.88300552094
14222.0,11835.31878346012
10143.0,11048.768699826267
10733.0,10738.345049097219
10930.0,10904.339890216603
7612.999999999999,11475.275165021021
12164.0,9229.74838957873
9921.0,9709.21630608984
11529.0,12033.510825342502
12943.0,11752.692402009006
9840.0,11777.852483793025
12826.0,12014.551653664728
10360.0,12386.817527733812
8144.0,10102.669074266934
8135.000000000001,10401.453342546121
12971.0,12564.704274055355
13426.0,12489.323582718507
12513.0,12568.81684877494
9122.0,12717.784937590022
11982.0,12862.698904200566
7508.999999999999,10584.175534662187
8153.0,10414.519842946274
12623.0,12340.851443593732
12029.0,12104.353291483681
7969.0,12060.545302445686
12322.0,12107.208985629371
12477.0,12212.199762801154
11219.0,11068.397696139918
11857.0,11356.357858262778
6290.0,11193.175662358735
13877.000000000002,11162.250566243383
10202.0,10845.387028603647
12601.0,11098.878134525876
13448.0,11822.667781470136
13100.0,10502.308653147056
9502.0,10901.965521975739
9283.0,12370.519134332513
11601.0,11817.175783667035
12785.0,11742.235961656812
11934.0,12169.339048414224
12546.0,12817.339165634241
13485.000000000002,11203.390198229423
14075.0,11532.327805040115
13843.0,11649.535373664557
12153.0,11581.992169214735
12070.0,11830.756180613469
9795.0,12284.360067828085
12606.0,12814.876281207282
12391.0,11630.436959414286
9063.0,11857.259525796118
11699.0,10836.972812548876
13485.000000000002,10767.017280746537
13031.0,10968.524727720569
12947.0,11337.265714119185
12038.0,11770.637625306068
11458.0,11217.516450080138
11443.0,11375.528007353483
15612.999999999998,9821.632681471589
12198.0,9532.763749047028
13138.0,9562.18680203978
11587.0,10465.58823181431
13724.0,11928.722482787542
16127.0,10703.298697683937
11881.0,12057.80070996934
12228.0,12321.79566713252
14916.000000000002,11859.078660487354
10363.0,12037.868116791427
11696.0,12369.138313578422
14851.0,12960.622672644113
9950.0,12312.300950888743
11503.0,12057.913325614341
10136.0,12712.584034458574
15220.0,12468.322475050698
13581.0,12540.425584845512
13313.0,12854.887711634397
16419.0,13262.634205185372
18113.0,12455.635103922199
20473.0,12229.89418857467
13794.999999999998,12721.565088936182
12262.0,12477.455942075478
11874.0,12445.586714119854
12796.0,12645.582692654914
14299.0,13098.555382113516
14335.0,13237.153723708192
9365.0,13109.94201100779
14941.000000000002,12446.13878067596
11309.0,11866.837481212326
13108.0,11524.77203866552
10830.0,11487.96809197638
15437.000000000002,11781.908480361197
16612.0,11556.723636826426
12241.0,12736.182572970341
13340.0,13259.578335001099
13723.000000000002,12893.819807259222
12610.0,12861.056035796684
12561.0,13169.353854732479
11671.0,13767.66495084217
14256.0,13229.876230890897
14844.0,12858.053615633311
11218.0,13501.814659524654
14573.999999999998,13385.390847266026
12344.0,13533.971254228616
15989.0,13939.666920406371
14404.0,14534.57691053887
14465.0,14025.496343096876
17017.0,13392.492168562032
14909.999999999998,13717.895085410017
11318.0,13609.599618724405
13064.999999999998,13689.730728796838
16883.0,14044.67030804581
14867.000000000002,14604.510291744129
18641.0,15314.309501742999
20132.0,19133.06759530369
17388.0,18605.220961025403
18568.0,18681.886917845768
20034.0,19092.39615146073
21589.0,19814.391185589342
22094.0,20732.672697668226
24880.0,21563.448571899968
24103.0,22076.994052010275
26704.999999999996,22416.23832425285
25183.0,22609.665353694218
