ytrue,yhat
11352.0,13089.53829483206
12749.0,13725.634116904894
7895.0,12810.862673336374
8869.0,9860.65381071777
9963.0,9958.743926089182
14439.0,12309.008844607077
11935.0,11457.987654192588
10755.0,11746.925503306316
11800.0,11845.815639325016
12141.0,12130.108602724466
8269.0,10597.540635428037
8199.0,9977.455049379363
13115.999999999998,11736.104932181815
10827.0,12172.394695076968
16258.0,12366.044088569393
8275.0,12312.249174953075
14088.0,12546.137717842461
8420.0,9105.179739362366
8243.0,9895.221940712352
13642.000000000002,12460.879310590937
13483.999999999998,12876.549343042167
11676.0,13338.331540219155
12204.0,12665.945842891359
15514.000000000002,12431.909332024312
8308.0,9226.411502377628
8262.0,10345.62807455195
16696.0,11798.226561562675
14997.000000000002,12149.83844705125
7310.0,13127.589107881362
12898.0,11875.978711576607
10695.0,11809.20331568678
8144.0,9389.029931479103
8087.0,9272.778927109555
13220.999999999998,11027.606775249016
13379.999999999998,10269.953704389658
10987.0,10964.931537159704
10755.0,10332.26527013607
10812.0,11393.135842261523
8051.0,8683.5569205632
8135.000000000001,8371.829836547533
7623.999999999999,11608.759535501205
15273.0,11045.86559430157
13059.0,11899.244847076723
10160.0,11705.35237696685
13286.0,11914.969014840264
8079.0,8456.30145982626
12554.0,8696.603714687253
10819.0,11442.641371835072
13511.000000000002,12691.88070114253
13658.0,11759.393687694419
13101.0,12715.869171516768
12275.0,13272.82641793614
8405.0,8870.195175110879
8054.999999999999,8928.120916951815
13266.0,11516.074836865186
15513.000000000002,13368.885691751935
11692.0,12697.32240794861
13070.000000000002,12699.677346672459
13558.999999999998,12166.604807535543
8179.0,9542.520122760097
8194.0,9421.044170746185
13469.0,12212.914908068706
13093.999999999998,11775.03994703879
10959.0,11550.969432341033
12717.0,11741.21605781535
9965.0,10254.793103457243
7571.999999999999,8357.02582751283
8134.000000000001,9844.5332959063
14657.000000000002,11925.861011783676
8287.0,12642.310713078934
12205.0,11991.54670341802
12145.0,11656.496460129898
11066.0,11458.63891904345
8147.000000000001,8987.065568861017
8006.0,9716.861131877342
13415.0,12297.620975808124
9764.0,11771.634689726628
9477.0,12784.867802756873
10332.0,12377.384513314748
13316.0,12141.075188886409
12802.0,8684.299992644961
8149.0,8903.809431498288
9861.0,10548.424857946673
11820.0,10641.22786057526
10889.0,11164.526139405607
11180.0,12529.286779457976
12662.0,12412.228984962805
8038.0,8871.409167575353
8054.999999999999,8814.099712805057
12835.0,10581.51236494405
12653.0,11548.236745593227
12072.0,11553.695714904181
10176.0,11978.603467314908
12379.0,11631.001300701084
8048.0,8286.336043863104
7689.0,9520.1928837917
14222.0,10543.727947267682
10143.0,11828.954140565946
10733.0,10225.47228684259
10930.0,10219.601860840405
7612.999999999999,10413.335178978405
12164.0,9850.88165602526
9921.0,9779.176876511252
11529.0,11751.190277499181
12943.0,12200.422579904758
9840.0,12205.505782166016
12826.0,10486.005232955962
10360.0,11297.507811904215
8144.0,9500.013821649194
8135.000000000001,9518.673065370424
12971.0,11993.519961867325
13426.0,11911.198991082061
12513.0,11499.077578531422
9122.0,12242.35877368762
11982.0,12231.402298826948
7508.999999999999,9099.91310878645
8153.0,8428.730878124798
12623.0,12453.921274596327
12029.0,11369.249960333538
7969.0,11412.93807503956
12322.0,11593.278293481337
12477.0,12811.396771913673
11219.0,8288.16046841412
11857.0,9725.326169245509
6290.0,12442.279874325934
13877.000000000002,12473.243846490424
10202.0,11489.013663496811
12601.0,12040.400454354552
13448.0,11836.637835087082
13100.0,9213.793824443572
9502.0,9114.395216437313
9283.0,11840.184998663022
11601.0,12331.31433936031
12785.0,12511.23494990934
11934.0,13197.833557136524
12546.0,13235.329335968974
13485.000000000002,9523.00121767152
14075.0,10768.543272018453
13843.0,12684.397870411854
12153.0,10983.980911591158
12070.0,11922.153359390919
9795.0,12507.23736887094
12606.0,13467.108951492231
12391.0,9567.95912754948
9063.0,8491.788658510322
11699.0,11109.883592136292
13485.000000000002,12484.651993344878
13031.0,10543.584404681249
12947.0,12707.488762717474
12038.0,12893.137608915937
11458.0,9094.337758613558
11443.0,11708.404406153815
15612.999999999998,11894.065795766324
12198.0,12568.440872744497
13138.0,12119.962138904195
11587.0,13666.633208543823
13724.0,11956.227617873485
16127.0,10787.509015856594
11881.0,10980.891849176289
12228.0,12381.30789183246
14916.000000000002,11605.719021744659
10363.0,11809.22217676717
11696.0,12363.494958746496
14851.0,12291.272146054605
9950.0,9833.299516143064
11503.0,9736.083835795125
10136.0,11980.905152926623
15220.0,12817.399615731585
13581.0,11958.245286101901
13313.0,12449.37224654148
16419.0,12913.843610521368
18113.0,13081.617570779688
20473.0,12558.496891167139
13794.999999999998,13275.382134251135
12262.0,12906.39058880308
11874.0,11636.639391337721
12796.0,12522.938445166441
14299.0,13132.596699729227
14335.0,10632.818901554518
9365.0,10055.924880531387
14941.000000000002,13245.829280530013
11309.0,11562.592717845608
13108.0,11117.268653006477
10830.0,12140.6706750063
15437.000000000002,13006.875892745835
16612.0,12945.50978078996
12241.0,12760.809585250961
13340.0,13093.410103513872
13723.000000000002,12089.05583967922
12610.0,12030.36606637595
12561.0,12302.789492710297
11671.0,12729.309090204859
14256.0,14150.154236445154
14844.0,13527.336446479501
11218.0,12254.431156786664
14573.999999999998,13251.27318872548
12344.0,12954.099035608973
15989.0,13195.554953348063
14404.0,12916.959381981138
14465.0,10875.969584360362
17017.0,13072.250621901536
14909.999999999998,12439.968048647732
11318.0,11802.939809132937
13064.999999999998,11944.91888583697
16883.0,12293.142757034459
14867.000000000002,13090.198033236165
18641.0,14378.733295384776
20132.0,17145.277916982344
17388.0,17224.6820333833
18568.0,17672.6886748758
20034.0,18257.850054254875
21589.0,17937.3978381784
22094.0,18958.54442996684
24880.0,20024.977712639364
24103.0,20035.50587702854
26704.999999999996,20121.22409859177
25183.0,20442.595374286175
