ytrue,yhat
10959.0,11245.325873869771
12717.0,10838.856446110807
9965.0,11410.526808638648
7571.999999999999,7916.176727416554
8134.000000000001,8325.944163403778
14657.000000000002,10993.110442394698
8287.0,12593.645350601948
12205.0,12960.092682928678
12145.0,10966.935080340692
11066.0,11623.472631310446
8147.000000000001,7941.285523953742
8006.0,8139.052088827543
13415.0,11968.552775867722
9764.0,12614.437455029896
9477.0,11093.921883802348
10332.0,11683.859482543454
13316.0,13252.897806366926
12802.0,8156.125067881954
8149.0,8183.633617843811
9861.0,13355.76394027923
11820.0,11295.762871893507
10889.0,9025.349924712398
11180.0,12858.630916878083
12662.0,13236.625792601882
8038.0,9685.017901144018
8054.999999999999,8173.5960438322145
12835.0,14360.753743032923
12653.0,13760.765167837284
12072.0,10489.479825435463
10176.0,11992.951301713858
12379.0,11960.050932799884
8048.0,8093.262381443647
7689.0,7960.413143532743
14222.0,12599.349908945313
10143.0,11617.331948290876
10733.0,11203.491199111195
10930.0,11935.846627987725
7612.999999999999,10634.731152620605
12164.0,11516.9483580778
9921.0,10615.332855253215
11529.0,12171.596588667142
12943.0,9827.236237237146
9840.0,11386.015847137372
12826.0,10874.153320298838
10360.0,12452.250110086616
8144.0,9997.689540214376
8135.000000000001,9346.816452546771
12971.0,11042.554165684947
13426.0,10609.377329604898
12513.0,10666.937144069927
9122.0,11312.850761367694
11982.0,12483.57225250688
7508.999999999999,9683.35486885492
8153.0,7919.992433829541
12623.0,13197.627012849867
12029.0,10262.840033879264
7969.0,12445.63231896597
12322.0,13237.17802973237
12477.0,11015.294659232963
11219.0,8487.055762760017
11857.0,8489.930014703941
6290.0,12475.921006770956
13877.000000000002,9703.78185217382
10202.0,9801.310238322445
12601.0,10772.173200213289
13448.0,12794.82555115481
13100.0,10369.046068910771
9502.0,8543.181468017414
9283.0,12640.625673496186
11601.0,12202.344458507945
12785.0,12050.557009731063
11934.0,12910.48493028454
12546.0,13001.797558661974
13485.000000000002,11306.057635793124
14075.0,8707.243789703047
13843.0,11011.260638666441
12153.0,14142.905551532993
12070.0,11138.594184626189
9795.0,12251.092846482868
12606.0,12342.70471468232
12391.0,11447.576977670378
9063.0,12574.586680900542
11699.0,12761.090837767106
13485.000000000002,12086.172418775759
13031.0,10178.002180502383
12947.0,11154.136821183254
12038.0,12575.340205414685
11458.0,11667.806352961046
11443.0,11023.807332349077
15612.999999999998,13436.109943204396
12198.0,8827.388041142689
13138.0,10887.284872704606
11587.0,12675.723768659458
13724.0,13001.176022139476
16127.0,12023.757169760504
11881.0,10640.146952481004
12228.0,11201.20407483676
14916.000000000002,11740.15638565595
10363.0,12606.947756383388
11696.0,12384.423749455618
14851.0,12683.233685993106
9950.0,11753.79038337867
11503.0,11964.454807099695
10136.0,11722.901527608268
15220.0,11748.982895836712
13581.0,12277.971613095868
13313.0,11117.914252008732
16419.0,14353.75931925552
18113.0,11994.105973209937
20473.0,11626.700595114346
13794.999999999998,12870.874308307275
12262.0,12576.548220759321
11874.0,12831.779601291772
12796.0,11620.22705657926
14299.0,12470.906634860981
14335.0,11163.305042750906
9365.0,11559.371947862544
14941.000000000002,12516.357877225098
11309.0,12576.598191916253
13108.0,12551.543105361516
10830.0,12238.544505120135
15437.000000000002,12039.562202885201
16612.0,11376.60270592804
12241.0,11207.638401650038
13340.0,12261.3837837712
13723.000000000002,13751.733392484077
12610.0,11548.584482155315
12561.0,11579.34564004573
11671.0,13881.5576419954
14256.0,10822.196696541858
14844.0,11189.124081610458
11218.0,10478.696486379666
14573.999999999998,13772.345708494458
12344.0,13143.903595889233
15989.0,12602.834823006751
14404.0,13578.09482851413
14465.0,16410.760483660306
17017.0,16347.580542402146
14909.999999999998,12809.309247949048
11318.0,13479.75367357793
13064.999999999998,12159.705012550976
16883.0,12689.400999142552
14867.000000000002,16370.897234789698
18641.0,9879.523434257522
20132.0,23075.438472311485
17388.0,21983.970628492134
18568.0,18125.928780795763
20034.0,16596.704777533036
21589.0,22032.492399090304
22094.0,22768.314301512877
24880.0,24061.017448547977
24103.0,23915.15277026928
26704.999999999996,20760.60847036635
25183.0,18996.988633533732
